symbol,entry_time,partial_time,direction,adx_start,adx_partial,vol_start,vol_partial,time_to_partial_hours,ema_dist_ratio,outcome
GBPUSD,2025-07-10 01:00:00,2025-07-10 17:00:00,SELL,15.288566123381385,25.679388182364583,0.8865024212287803,0.5623996906887342,16.0,3.5356184590817565,1
GBPUSD,2025-07-11 01:00:00,2025-07-11 14:00:00,SELL,23.452357502340973,35.37982901159276,0.5992990902386568,0.8945192826358684,13.0,6.413772281762729,1
GBPUSD,2025-07-14 01:00:00,2025-07-14 18:00:00,SELL,42.1183656197031,37.08330670343702,0.8485433276640856,0.8750061892587355,17.0,7.715659016831055,1
GBPUSD,2025-07-15 11:00:00,2025-07-15 16:00:00,SELL,35.672456269389315,28.41619987879016,0.7171661451465388,0.9655488846177954,5.0,13.932859917305391,1
GBPUSD,2025-07-16 08:00:00,2025-07-16 16:00:00,SELL,34.15188352300686,22.08303569546735,0.8588533105158038,0.5514314829621098,8.0,12.717556906490616,0
GBPUSD,2025-07-21 15:00:00,2025-07-22 18:00:00,BUY,24.34361441704497,24.078888594456746,0.7263921430572041,0.6720992432770315,27.0,3.295401922812571,1
GBPUSD,2025-07-22 01:00:00,2025-07-22 19:00:00,BUY,36.447244040058045,25.850938994975518,0.6638353814776384,0.685704438212925,18.0,3.8348091432420546,1
GBPUSD,2025-07-23 01:00:00,2025-07-23 17:00:00,BUY,32.17455187948155,36.26136936063194,0.6745992952459772,0.553384621056772,16.0,4.695257954632824,0
GBPUSD,2025-07-25 05:00:00,2025-07-25 11:00:00,SELL,38.34469238747763,43.686441906601274,0.6719417748973737,0.7357311708229263,6.0,2.6009598948465,1
GBPUSD,2025-07-28 01:00:00,2025-07-28 18:00:00,SELL,57.64887482739314,48.594709524706346,0.6020859749085543,0.6971055929107978,17.0,5.899161072234479,1
GBPUSD,2025-07-29 01:00:00,2025-07-29 16:00:00,SELL,54.43389282607462,55.2405741317496,0.7029140131547543,0.8418501561713759,15.0,7.7793785566068525,0
GBPUSD,2025-07-30 16:00:00,2025-07-30 21:00:00,SELL,22.361239350099478,30.75901463302962,1.2039701147268504,1.4744861850656201,5.0,10.569849644229956,1
GBPUSD,2025-07-31 01:00:00,2025-08-01 11:00:00,SELL,35.662094574279095,35.52230983707657,1.4819778653270228,1.2111744674932279,34.0,7.599912425210462,0
GBPUSD,2025-08-01 02:00:00,2025-08-01 12:00:00,SELL,37.434272470279986,36.755323679993786,1.1615708379163345,1.1901746616612852,10.0,9.190903136485618,0
GBPUSD,2025-08-06 17:00:00,2025-08-06 19:00:00,BUY,15.989109730986256,20.893209699191047,0.6744793893117943,0.7379239640077648,2.0,1.9086949317436062,1
GBPUSD,2025-08-07 01:00:00,2025-08-07 14:00:00,BUY,28.443444349692044,34.186101289942535,0.7274878816394155,0.776474363510154,13.0,4.7220803164395,1
GBPUSD,2025-08-08 01:00:00,2025-08-12 15:00:00,BUY,36.33827823521826,21.310022910954547,0.977333102487643,0.7688716423200427,110.0,4.32574294321899,1
GBPUSD,2025-08-12 11:00:00,2025-08-12 15:00:00,BUY,22.886382866700682,21.310022910954547,0.7320821898139181,0.7688716423200427,4.0,7.831509641809615,1
GBPUSD,2025-08-13 01:00:00,2025-08-13 11:00:00,BUY,30.388957356919104,33.195210510255095,0.7752856104927157,0.7530264118382958,10.0,7.031606359230607,0
GBPUSD,2025-08-15 12:00:00,2025-08-15 15:00:00,BUY,19.69284733435256,19.321267048255038,0.7498921370011927,0.6878469077181303,3.0,10.287747642187522,0
GBPUSD,2025-08-19 20:00:00,2025-08-20 18:00:00,SELL,28.91050296640855,29.592703334358173,0.45051129567074477,0.7585506790215907,22.0,3.0195429105210145,1
GBPUSD,2025-08-20 01:00:00,2025-08-20 18:00:00,SELL,32.2157254939525,29.592703334358173,0.46819907880062184,0.7585506790215907,17.0,3.196085408323176,1
GBPUSD,2025-08-21 01:00:00,2025-08-21 19:00:00,SELL,33.53960806997338,31.795460784921328,0.8282990624175699,0.6875160008007587,18.0,3.8086151395939947,0
GBPUSD,2025-08-26 05:00:00,2025-08-27 11:00:00,SELL,24.088206436837357,16.96545409449232,0.8642108992309392,0.5121379432715759,30.0,1.9079662493929113,0
GBPUSD,2025-08-27 11:00:00,2025-08-27 13:00:00,SELL,15.386306605408386,20.710424379873352,0.5138582463822299,0.512202144462707,2.0,4.833578369198497,0
GBPUSD,2025-08-28 11:00:00,2025-08-28 13:00:00,BUY,20.098161553596146,18.29170435671529,0.7077838199590599,0.6400295383233785,2.0,4.385337489057548,0
GBPUSD,2025-08-29 12:00:00,2025-08-29 14:00:00,SELL,15.700195067321859,22.84605169747864,0.523947685362339,0.4797578452049047,2.0,2.988611991190908,0
GBPUSD,2025-09-01 01:00:00,2025-09-01 16:00:00,BUY,19.367997499414113,24.0315713875798,0.8289912793134886,0.7777718560993991,15.0,2.7756581979562798,0
GBPUSD,2025-09-02 11:00:00,2025-09-02 15:00:00,SELL,26.607373668895498,42.87732543530066,1.9810448284569484,2.036856676066807,4.0,7.98176787891393,0
GBPUSD,2025-09-03 08:00:00,2025-09-03 10:00:00,SELL,54.421665407836066,52.506773172659905,2.157097227428123,1.008725612105501,2.0,9.387281559351392,0
GBPUSD,2025-09-05 12:00:00,2025-09-05 15:00:00,BUY,15.342304195821452,19.823576820800582,0.6470846838737635,1.0736099236581975,3.0,6.199652686789759,1
GBPUSD,2025-09-08 01:00:00,2025-09-08 16:00:00,BUY,22.42518372434262,20.59248825957812,1.2886902456080496,0.8921672556826578,15.0,3.1964804853198006,0
GBPUSD,2025-09-09 01:00:00,2025-09-09 09:00:00,BUY,25.025662757455688,31.644987246637005,0.7389210307319195,0.731452615163292,8.0,5.30959277064565,0
GBPUSD,2025-09-11 17:00:00,2025-09-15 11:00:00,BUY,23.99946064496642,12.259222451854239,0.7766544574857042,0.6519584885234609,90.0,3.602608019028841,1
GBPUSD,2025-09-15 17:00:00,2025-09-16 09:00:00,BUY,17.692638927482978,17.473014922898027,0.7144685058225692,0.6760536804629447,16.0,6.192691986760671,1
GBPUSD,2025-09-16 01:00:00,2025-09-16 10:00:00,BUY,15.656119699518873,19.601665642367877,0.6757017586364983,0.626046175160362,9.0,5.588601972823414,1
GBPUSD,2025-09-17 01:00:00,2025-09-17 21:00:00,BUY,35.90693963952116,29.53477414727616,0.5728261239825331,0.5366247878170656,20.0,4.084042486630094,0
GBPUSD,2025-09-18 17:00:00,2025-09-19 10:00:00,SELL,25.2317963768353,37.709125034045,1.1435212939651722,1.0240930625891838,17.0,3.4433334576727157,1
GBPUSD,2025-09-19 01:00:00,2025-09-19 10:00:00,SELL,32.21321279399755,37.709125034045,1.1063564563775414,1.0240930625891838,9.0,3.670804766241508,1
GBPUSD,2025-09-24 07:00:00,2025-09-24 11:00:00,SELL,15.09755836325561,23.482756830058186,0.5140834957246658,0.46910827944016764,4.0,4.512295078310651,1
GBPUSD,2025-09-25 01:00:00,2025-09-25 15:00:00,SELL,41.572784361719876,36.53308787170821,0.5097927233116992,0.9404675534866043,14.0,8.487620034400612,1
GBPUSD,2025-10-01 10:00:00,2025-10-01 15:00:00,BUY,15.051195351832986,20.610516153303433,0.6856259415722094,0.8149253227551789,5.0,4.461270779304179,0
GBPUSD,2025-10-07 10:00:00,2025-10-07 13:00:00,SELL,17.780958310516652,23.053877801178494,0.6576187920586584,0.7218873203305518,3.0,3.596030562890628,1
GBPUSD,2025-10-08 01:00:00,2025-10-08 19:00:00,SELL,25.085386355199095,21.994318420753878,0.7040678835186177,0.763037704408926,18.0,3.6837994817592703,1
GBPUSD,2025-10-09 01:00:00,2025-10-09 10:00:00,SELL,19.196506330512726,16.716581636370638,0.7842930160427432,0.9345244283407251,9.0,5.2757355465819815,1
GBPUSD,2025-10-10 07:00:00,2025-10-10 13:00:00,SELL,38.19807986062689,41.96444389434853,1.1696654017694028,0.9883072434981415,6.0,8.568753816282051,0
GBPUSD,2025-10-13 16:00:00,2025-10-14 09:00:00,SELL,18.587746892748417,16.22810722129822,0.9381046449099573,1.0142322041611362,17.0,6.5866141518558665,0
GBPUSD,2025-10-15 19:00:00,2025-10-16 04:00:00,BUY,21.82823544071873,31.333861808391642,0.696435280423966,0.7998028572349738,9.0,3.6545257085163265,0
GBPUSD,2025-10-16 01:00:00,2025-10-16 04:00:00,BUY,26.09402194252415,31.333861808391642,0.7496624845431983,0.7998028572349738,3.0,3.6225322482746245,0
GBPUSD,2025-10-21 06:00:00,2025-10-22 09:00:00,SELL,19.342766362370938,23.824099737472018,0.7680121188763539,0.8555449872118014,27.0,4.711223662232443,1
GBPUSD,2025-10-22 01:00:00,2025-10-22 10:00:00,SELL,28.166932311635,25.63435865284606,0.6368698866542378,0.8643712908113059,9.0,4.211723161723183,0
GBPUSD,2025-10-23 04:00:00,2025-10-23 20:00:00,SELL,18.99540920334805,18.51453805203429,0.9400009540137915,0.4497228942482885,16.0,4.125188286112462,0
GBPUSD,2025-10-24 07:00:00,2025-10-24 14:00:00,SELL,16.748751818931222,17.169203494792963,0.4813918359822818,0.5867483137791347,7.0,6.455607621051019,0
GBPUSD,2025-10-28 12:00:00,2025-10-28 16:00:00,SELL,17.676467383572415,24.908607064539424,0.7214652644835566,0.8878492967318304,4.0,7.825949907660618,1
GBPUSD,2025-10-29 01:00:00,2025-10-29 11:00:00,SELL,34.810498551958055,44.07002872423588,0.9991742830868713,0.9047844473930546,10.0,6.44413835170152,1
GBPUSD,2025-10-30 01:00:00,2025-10-30 16:00:00,SELL,52.42449047594343,51.24354355229536,1.3102354651295873,1.4766025679141763,15.0,5.328534884166902,1
GBPUSD,2025-10-31 01:00:00,2025-11-04 10:00:00,SELL,53.091691915498394,15.620649657300492,0.9145896334766922,0.8289699367555411,105.0,5.76054390554372,1
GBPUSD,2025-11-03 01:00:00,2025-11-04 10:00:00,SELL,41.1336409527126,15.620649657300492,0.6279768996946155,0.8289699367555411,33.0,7.506813005115226,1
GBPUSD,2025-11-04 03:00:00,2025-11-04 10:00:00,SELL,15.469583396124104,15.620649657300492,0.7400043521348997,0.8289699367555411,7.0,8.968119489312409,1
GBPUSD,2025-11-05 11:00:00,2025-11-05 13:00:00,SELL,51.82874475415184,45.48275732880199,0.731130480860265,0.5938586887331233,2.0,13.08185020684145,0
