symbol,entry_time,partial_time,direction,hour,adx_partial,rsi_partial,vol_partial,ema_9_slope,ema_15_slope,dist_ema200,max_mfe_r
EURNZD,2026-01-29 02:00:00,2026-01-29 07:00:00,SELL,7,41.542737143043134,25.41922524849211,0.842598104748351,-1.2322189097907814,-1.0341681979684352,8.98057667679096,1.7296116504854262
EURNZD,2026-01-30 03:00:00,2026-02-03 05:00:00,SELL,5,19.800365762648443,24.398916225074984,1.092318099440401,-0.42948376235048524,-0.38605597836369565,5.918064316652705,2.3922353760445754
EURNZD,2026-02-02 01:00:00,2026-02-03 02:00:00,SELL,2,19.59881809062878,16.808238148340962,0.9349770880581656,-0.42547306929934403,-0.37613319553370655,5.5366403912359745,2.8713623725672046
EURNZD,2026-02-03 01:00:00,2026-02-03 05:00:00,SELL,5,19.800365762648443,24.398916225074984,1.092318099440401,-0.6531519012288042,-0.5871076356158521,9.000095693633366,2.82075721472069
EURNZD,2026-02-05 21:00:00,2026-02-06 01:00:00,BUY,1,35.992895591142364,79.20272492035765,0.9012930677326637,1.3338491215350452,1.0189200767334474,3.3276449138075064,2.093457943925228
EURNZD,2026-02-06 11:00:00,2026-02-06 18:00:00,SELL,18,25.61568308376564,6.913711460621556,0.944726181234154,-1.0122323505855848,-0.8166058186962227,3.4318703608509424,2.135399673735686
EURNZD,2026-02-10 03:00:00,2026-02-11 15:00:00,SELL,15,24.76148021889779,22.5016781085327,0.5500488953207854,-0.6431233685319897,-0.4881246124191241,3.960245755709456,2.4080459770114726
EURNZD,2026-02-11 05:00:00,2026-02-11 16:00:00,SELL,16,27.547549054801586,19.749386844187825,0.583825906289489,-1.2068715869217492,-0.8794310243533179,5.651423060365297,2.1622323166774207
GBPUSD,2025-02-27 16:00:00,2025-02-28 04:00:00,SELL,4,29.9947865420353,21.47279417624685,0.8425362236641724,-0.621788097403632,-0.639569909333372,3.188210705234768,2.338680109990774
GBPUSD,2025-02-28 11:00:00,2025-02-28 20:00:00,SELL,20,22.027122928015043,38.470006809303456,0.7478059843944639,-0.724130566810522,-0.5155701142500974,5.2360191989847396,1.6425702811244844
GBPUSD,2025-03-03 12:00:00,2025-03-03 14:00:00,BUY,14,20.24328372922634,83.4012811144261,1.045949132356545,2.0999013735441054,1.4612938778780848,4.26384713966088,41.9729206963262
GBPUSD,2025-03-04 01:00:00,2025-03-04 20:00:00,BUY,20,31.80689754650956,75.4385303170784,0.9144699259801053,0.7624955280654574,0.5824836709294775,6.062149889303144,27.54625253207356
GBPUSD,2025-03-05 01:00:00,2025-03-05 10:00:00,BUY,10,41.44244120443344,74.96331994974464,1.0261390990671124,0.8800564617131675,0.7186577331513564,7.742692935335617,9.165106117353211
GBPUSD,2025-03-06 01:00:00,2025-03-10 04:00:00,BUY,4,38.384527155731995,58.53424680153505,0.7720219968460186,0.30711601288810125,0.2664055696742168,7.155670280329933,0.9509969584318817
GBPUSD,2025-03-07 09:00:00,2025-03-07 11:00:00,BUY,11,36.72943054164388,75.1699487098331,0.6131133731673392,1.2872686883483955,0.8609593583710231,13.6626042916641,1.653284671532902
GBPUSD,2025-03-11 11:00:00,2025-03-11 15:00:00,BUY,15,20.13217845255767,77.57000888005221,0.8539194489603482,0.8715908365696077,0.6938408805975635,8.652207733905614,3.5116168800380456
GBPUSD,2025-03-12 01:00:00,2025-03-12 15:00:00,BUY,15,18.131454771616717,47.400543974758826,0.6933243136424636,0.230071245228646,0.14885258738885432,5.844487470567604,0.37505112474441293
GBPUSD,2025-03-17 14:00:00,2025-03-18 11:00:00,BUY,11,25.86227344514343,49.91169333973368,0.4662550385758867,0.4219540940062514,0.2981294098880809,7.113336320761813,1.324101355332919
GBPUSD,2025-03-18 06:00:00,2025-03-18 11:00:00,BUY,11,25.86227344514343,49.91169333973368,0.4662550385758867,0.5520864283181357,0.39007371517354106,9.307117761243656,1.6137239784117823
GBPUSD,2025-03-21 08:00:00,2025-03-21 18:00:00,SELL,18,27.07956303626736,20.085082451817584,0.7504845629342052,-1.1517263636036368,-0.871308059796322,4.944098062826587,2.625629949604008
GBPUSD,2025-03-24 22:00:00,2025-03-27 00:00:00,SELL,0,43.34347021578305,31.425658638632484,0.7510514847395254,-0.2734881421676557,-0.3069813177379458,2.798426793591458,1.3510048510048955
GBPUSD,2025-03-26 11:00:00,2025-03-26 16:00:00,SELL,16,28.126268806499446,21.2290226064884,0.6660087623688109,-1.302567718710271,-1.0343651307985375,4.488230844364755,1.7360000000000995
GBPUSD,2025-03-27 14:00:00,2025-03-27 18:00:00,BUY,18,30.98817088719508,71.9322279935696,0.7763423367390189,0.7596879512529038,0.6389886236477504,2.1875606113965995,1.321378008494599
GBPUSD,2025-03-28 09:00:00,2025-03-28 10:00:00,BUY,10,32.91563592000741,51.97546271839529,0.6316724117158331,-0.021824894632618108,0.05124206427868506,1.9664666355515414,0.9908675799087001
GBPUSD,2025-03-31 16:00:00,2025-03-31 19:00:00,SELL,19,21.389699827609725,31.92426202273448,0.9051279803718464,-1.1320534342860276,-0.8117375633122441,1.6476384114908182,0.8150483396384864
GBPUSD,2025-04-01 04:00:00,2025-04-01 16:00:00,SELL,16,22.171925255764474,36.92972360491399,0.9071390786637571,-1.0282300816388006,-0.7150865982272823,2.9695654374120446,1.4179566563467987
GBPUSD,2025-04-02 19:00:00,2025-04-02 23:00:00,BUY,23,27.636670017099327,82.90264736800515,0.7797611770057297,1.0755121016043856,0.9103621059152133,4.523598768902264,0.9300000000000176
GBPUSD,2025-04-03 01:00:00,2025-04-03 03:00:00,BUY,3,39.39259416904918,85.40941529719144,0.9178947788240326,1.267881534964319,1.0244171611467026,4.749286031482881,4.825531914893572
GBPUSD,2025-04-04 17:00:00,2025-04-04 20:00:00,SELL,20,36.700983054887814,15.837555948365605,1.51741649513762,-1.3142940882900542,-1.093355813379856,2.1807052367111117,3.850425618159771
GBPUSD,2025-04-07 02:00:00,2025-04-07 17:00:00,SELL,17,35.02668814259532,25.120606249968134,1.9007918045768155,-0.7208739762319049,-0.5888832372806941,4.292277744208511,1.8042000302160413
GBPUSD,2025-04-08 10:00:00,2025-04-08 12:00:00,SELL,12,22.64278412809971,60.19411631639166,1.600211124857334,-0.5062835759973897,-0.36649975246101923,7.722326885447004,1.1113537117903869
GBPUSD,2025-04-10 13:00:00,2025-04-10 15:00:00,BUY,15,37.01671824241217,81.28467337952938,1.1066833993201015,1.2832462909046816,1.0485389440880057,1.838692905795285,20.7389326864765
GBPUSD,2025-04-11 01:00:00,2025-04-11 10:00:00,BUY,10,46.906177034071725,72.44396230693953,1.3910278787900552,0.4427958490769679,0.4720839924244915,4.85505441884547,13.155925155925363
GBPUSD,2025-04-14 01:00:00,2025-04-14 13:00:00,BUY,13,46.13913220061143,89.21622263153012,1.31391163820152,0.6884939918037633,0.5866089466946698,5.876472604655031,8.306146572103957
GBPUSD,2025-04-15 01:00:00,2025-04-15 12:00:00,BUY,12,32.23092153065789,70.77181346006967,1.1233944257591357,0.7833778688284483,0.6237479557238784,10.043224233605,5.471047104710557
GBPUSD,2025-04-16 01:00:00,2025-04-16 08:00:00,BUY,8,31.832733541790237,77.15545953987288,0.8712688434177318,0.7904532403019164,0.6205959978389483,11.542132873071543,1.701790633608847
GBPUSD,2025-04-17 16:00:00,2025-04-18 23:00:00,BUY,23,16.264196834284913,74.26305703677889,0.3811496726945927,0.295687179647463,0.25690100182259695,8.440879022682044,4.9408427876824135
GBPUSD,2025-04-21 00:00:00,2025-04-21 01:00:00,BUY,1,16.78000786302446,71.37391867240913,0.5462250869238531,0.5844018369619238,0.4974696059427783,15.587536030656302,7.413211524947266
GBPUSD,2025-04-21 01:00:00,2025-04-21 02:00:00,BUY,2,18.59012771994933,74.37345771885919,0.5569467225328771,0.8525613794178516,0.6671582078491524,15.381731482932244,6.658311345646457
GBPUSD,2025-04-22 01:00:00,2025-04-22 08:00:00,BUY,8,26.846092587486485,70.3578316544017,0.7929923398186364,0.8101311422759042,0.5744992056645213,12.56666105127537,1.3370786516853443
GBPUSD,2025-04-24 12:00:00,2025-04-24 22:00:00,BUY,22,22.917262909279376,77.98378292153578,0.7258288895610079,0.7316042155159178,0.6391738275666351,5.667800919642939,1.6017526777020368
GBPUSD,2025-04-25 04:00:00,2025-04-28 16:00:00,BUY,16,17.623404973461437,75.31346175653684,0.9078749530159947,0.8024951364582176,0.6156039420249473,4.9003679230030786,3.6437262357413793
GBPUSD,2025-04-28 15:00:00,2025-04-28 17:00:00,BUY,17,20.332512984156295,77.658238517602,0.9764844578727353,1.2791284389605564,0.9432584845145447,6.517059667563723,2.9415041782729783
GBPUSD,2025-05-01 01:00:00,2025-05-01 19:00:00,SELL,19,41.42221519819126,40.93627800174791,0.9202047222727998,-0.8238364227758389,-0.5643644444745385,1.8240155127472628,1.3944954128440006
GBPUSD,2025-05-02 07:00:00,2025-05-02 15:00:00,SELL,15,24.255748672852736,52.826789790189245,0.9527794660934494,-0.24684079613460888,-0.13273203664897748,1.313970787696074,0.7277628032344922
GBPUSD,2025-05-08 18:00:00,2025-05-09 03:00:00,SELL,3,24.952366063162298,44.04141883005919,1.6365003498518105,-0.3152380444618443,-0.32750603550997154,2.1687611607488417,1.457327586206883
GBPUSD,2025-05-13 19:00:00,2025-05-14 10:00:00,BUY,10,41.92602725906847,65.12595464670537,0.9733052263763073,0.23900433273982652,0.3340407144172015,2.5869437850384585,2.141963957337297
GBPUSD,2025-05-14 01:00:00,2025-05-14 11:00:00,BUY,11,42.79170186925191,70.69717654364794,0.9918386893460721,0.7081787581959385,0.6274988644973504,3.749759917751725,1.5812672176309073
GBPUSD,2025-05-15 17:00:00,2025-05-19 10:00:00,BUY,10,14.9378944597343,80.18860863896023,1.1672257473397967,0.8926356523815896,0.6053083660331497,3.746691144356034,11.517252820172768
GBPUSD,2025-05-19 12:00:00,2025-05-21 05:00:00,BUY,5,17.51704016494112,90.54568541524483,0.8108972828738069,0.7840735505883621,0.6168037175954271,5.651845338321038,11.216514459665419
GBPUSD,2025-05-20 01:00:00,2025-05-21 02:00:00,BUY,2,14.067068245254724,61.75107239493008,0.7849646842721137,0.45226369428635016,0.39173214179558075,5.353443887715079,13.922723091076636
GBPUSD,2025-05-21 04:00:00,2025-05-21 09:00:00,BUY,9,25.677431659666546,89.37287447181166,0.7742401215112458,1.0447366562717773,0.908797601442823,8.120083442552087,1.2181050656659635
GBPUSD,2025-05-22 01:00:00,2025-05-23 10:00:00,BUY,10,20.24730081685397,81.9880760006826,0.8428175304943243,0.6837670310599361,0.5425016843501338,6.196457629603759,4.66930320150657
GBPUSD,2025-05-23 09:00:00,2025-05-23 11:00:00,BUY,11,22.74118205117021,81.9880760006826,0.6758739686971482,1.3620912740832138,1.0560680751776685,10.110693357582253,5.585365853658639
GBPUSD,2025-05-26 01:00:00,2025-05-26 04:00:00,BUY,4,44.08728577358011,75.23753678323554,1.034330296075925,0.9704528621504535,0.8233535447164331,9.171763715032125,1.6397453083110114
GBPUSD,2025-05-27 01:00:00,2025-05-27 03:00:00,BUY,3,38.40750091635001,66.39462813625079,0.5913096421222112,0.544411874300217,0.3873738544135969,16.770833615015935,1.5952743902439797
GBPUSD,2025-05-29 14:00:00,2025-06-02 09:00:00,BUY,9,16.353546266547596,77.54295104841063,1.132012815946768,0.8227642404117239,0.5718556715973677,3.497074660482502,3.681784930504754
GBPUSD,2025-05-30 05:00:00,2025-06-02 09:00:00,BUY,9,16.353546266547596,77.54295104841063,1.132012815946768,0.9092309754590094,0.6319536807385445,3.8645926118669722,3.80274858528689
GBPUSD,2025-06-02 17:00:00,2025-06-04 17:00:00,BUY,17,17.081475631222776,65.43886334290369,0.9466410171610877,0.8005828013439137,0.5303271798990664,4.528566389991319,2.2902374670184598
GBPUSD,2025-06-03 06:00:00,2025-06-04 17:00:00,BUY,17,17.081475631222776,65.43886334290369,0.9466410171610877,0.9218516371377464,0.6106588577570311,5.214534128752938,2.871093749999994
GBPUSD,2025-06-04 17:00:00,2025-06-05 15:00:00,BUY,15,36.75092384320005,68.08224541165731,0.7939750704688538,0.5040044764496907,0.38880967486438656,4.039549455394757,2.040540540540523
GBPUSD,2025-06-05 01:00:00,2025-06-05 15:00:00,BUY,15,36.75092384320005,68.08224541165731,0.7939750704688538,0.526359513711579,0.40605526528176383,4.218723019948611,1.9391129032258099
GBPUSD,2025-06-11 03:00:00,2025-06-11 09:00:00,SELL,9,21.866045281355913,35.14281028577665,0.8462617849227444,-0.3942027529253566,-0.38060286479219824,3.623002974344085,1.4704445530043555
GBPUSD,2025-06-12 01:00:00,2025-06-12 15:00:00,BUY,15,27.41887976016989,63.8888324214865,0.9710666200553115,0.7329731894205859,0.5691435980062698,4.029464989004136,2.1039744499645012
GBPUSD,2025-06-16 00:00:00,2025-06-16 16:00:00,BUY,16,17.902633849458713,76.09949664788897,1.086286879871226,0.42259518219519776,0.33521924021687427,2.87788436272095,1.5428129829985096
GBPUSD,2025-06-16 15:00:00,2025-06-16 17:00:00,BUY,17,19.55588699432725,67.2605091576006,1.0041544423325186,0.6958878806221824,0.5494948021756457,3.064176584192502,1.0064766839378279
GBPUSD,2025-06-17 16:00:00,2025-06-17 17:00:00,SELL,17,19.314309119627385,24.931223736285403,0.7567387840275576,-0.9170343905821144,-0.6814867426983147,2.448812570882183,5.767765908035553
GBPUSD,2025-06-18 08:00:00,2025-06-19 04:00:00,SELL,4,30.02276200494651,29.44603409296873,0.8710570785564485,-0.5832295170205928,-0.49962283766556703,6.481715169710194,1.6151812688821559
GBPUSD,2025-06-20 21:00:00,2025-06-23 00:00:00,SELL,0,20.160357763600867,22.869295442462985,1.089076617890333,-1.2362348305424855,-0.8371059449775394,5.166373569932432,2.6293733179547285
GBPUSD,2025-06-23 02:00:00,2025-06-23 12:00:00,SELL,12,21.772922547958167,34.7825846365518,1.2135394372107926,-0.4813142327255055,-0.4034173745685357,4.925676367543625,1.3360599863667275
GBPUSD,2025-06-24 01:00:00,2025-06-24 09:00:00,BUY,9,27.09765133795452,85.89733953824236,1.384925461707668,0.6206481945880886,0.6307218938765243,3.184207380166088,4.813275905751179
GBPUSD,2025-06-25 01:00:00,2025-06-25 21:00:00,BUY,21,30.190085113985432,68.93747241487304,0.6511540895082795,0.9914306498465868,0.6774502244692627,7.204519419666344,4.838634600465498
GBPUSD,2025-06-26 01:00:00,2025-06-26 03:00:00,BUY,3,35.94016890071718,83.90980090609825,0.7123209893055583,1.1988414295550658,0.9927048569315675,10.150869979076601,4.4404990403071585
GBPUSD,2025-07-01 07:00:00,2025-07-01 11:00:00,BUY,11,24.13903503683014,75.59623317914937,0.7305857415100973,0.8028786821654312,0.6262944352060639,8.021862183239156,1.542783059637028
GBPUSD,2025-07-02 15:00:00,2025-07-02 15:00:00,SELL,15,26.254827372534482,13.936159834774827,1.135338875808206,-2.001440814541721,-1.4448808045860666,3.278193894784901,3.000431220353699
GBPUSD,2025-07-03 01:00:00,2025-07-07 12:00:00,SELL,12,28.521170129684005,35.05699689749272,0.7701088438542538,-0.5107449700913199,-0.41677380019538,1.5057412907086338,8.91783216783224
GBPUSD,2025-07-04 15:00:00,2025-07-07 08:00:00,SELL,8,19.804968190759652,35.6856858056463,0.5598316141128118,-0.7327906191720901,-0.5654968505886088,2.382239756221501,19.342205323193483
GBPUSD,2025-07-07 01:00:00,2025-07-07 07:00:00,SELL,7,18.008848298080462,31.971767942991093,0.5495372189642248,-0.9364192697748577,-0.6765512030259904,3.278161858799817,22.357098186365697
GBPUSD,2025-07-08 02:00:00,2025-07-08 15:00:00,SELL,15,18.724403570585956,32.66371552034731,0.9821143316557477,-1.0551450963016236,-0.7302119947389688,3.252646751200125,2.311604584527227
GBPUSD,2025-07-09 01:00:00,2025-07-11 14:00:00,SELL,14,35.37982901159276,29.051962891285626,0.8945192826358684,-0.6398149380833937,-0.5189994753682394,4.872201769305205,4.889470241988336
GBPUSD,2025-07-10 01:00:00,2025-07-10 17:00:00,SELL,17,25.679388182364583,16.66663807194267,0.5623996906887342,-1.1500744061249575,-0.7742910818287888,3.5356184590817565,5.876183263915279
GBPUSD,2025-07-11 01:00:00,2025-07-11 14:00:00,SELL,14,35.37982901159276,29.051962891285626,0.8945192826358684,-0.8422531556861614,-0.6832115349444784,6.413772281762729,6.225570383125224
GBPUSD,2025-07-14 01:00:00,2025-07-14 18:00:00,SELL,18,37.08330670343702,32.29889473182209,0.8750061892587355,-0.7729075735020272,-0.5590142893735707,7.715659016831055,3.134724857684954
GBPUSD,2025-07-15 11:00:00,2025-07-15 16:00:00,SELL,16,28.41619987879016,40.6628480776174,0.9655488846177954,-0.7604697519418337,-0.4341249518568288,13.932859917305391,4.241120218579377
GBPUSD,2025-07-16 08:00:00,2025-07-16 16:00:00,SELL,16,22.08303569546735,41.46084563252646,0.5514314829621098,-0.4061062779983589,-0.2708344581229604,12.717556906490616,1.3745949449125432
GBPUSD,2025-07-21 15:00:00,2025-07-22 18:00:00,BUY,18,24.078888594456746,67.32921844346936,0.6720992432770315,0.776632529083587,0.5330768117881599,3.295401922812571,3.9475292919002385
GBPUSD,2025-07-22 01:00:00,2025-07-22 19:00:00,BUY,19,25.850938994975518,69.29317870800132,0.685704438212925,1.2105687798988007,0.8315621010985403,3.8348091432420546,3.582111436950231
GBPUSD,2025-07-23 01:00:00,2025-07-23 17:00:00,BUY,17,36.26136936063194,69.52929724586289,0.553384621056772,0.48582794950863084,0.42043295428355265,4.695257954632824,2.117594254937146
GBPUSD,2025-07-25 05:00:00,2025-07-25 11:00:00,SELL,11,43.686441906601274,19.63257464339388,0.7357311708229263,-0.9823881729807328,-0.8030601556675193,2.6009598948465,11.980513307985106
GBPUSD,2025-07-28 01:00:00,2025-07-28 18:00:00,SELL,18,48.594709524706346,32.73713387870353,0.6971055929107978,-0.7011965898781816,-0.5186780189224787,5.899161072234479,9.635066728025595
GBPUSD,2025-07-29 01:00:00,2025-07-29 16:00:00,SELL,16,55.2405741317496,38.92252222792498,0.8418501561713759,-0.6010723210193651,-0.5184175683950963,7.7793785566068525,1.357849462365609
GBPUSD,2025-07-30 16:00:00,2025-07-30 21:00:00,SELL,21,30.75901463302962,28.439291015412365,1.4744861850656201,-1.4163859886519787,-1.1596405715167761,10.569849644229956,4.800484652665672
GBPUSD,2025-07-31 01:00:00,2025-08-01 11:00:00,SELL,11,35.52230983707657,21.38668951038578,1.2111744674932279,-0.36779235604155464,-0.29878030325967336,7.599912425210462,1.7603885590934092
GBPUSD,2025-08-01 02:00:00,2025-08-01 12:00:00,SELL,12,36.755323679993786,21.428542074405286,1.1901746616612852,-0.8315231939181063,-0.6088305919340083,9.190903136485618,1.4547146401985116
GBPUSD,2025-08-06 17:00:00,2025-08-06 19:00:00,BUY,19,20.893209699191047,67.93176211892651,0.7379239640077648,1.2850495184618218,0.9615215165303939,1.9086949317436062,15.103875134553235
GBPUSD,2025-08-07 01:00:00,2025-08-07 14:00:00,BUY,14,34.186101289942535,80.77293054300992,0.776474363510154,0.6760283540078112,0.551462354206651,4.7220803164395,6.912464703509532
GBPUSD,2025-08-08 01:00:00,2025-08-12 15:00:00,BUY,15,21.310022910954547,71.53457083465432,0.7688716423200427,0.4674596207153568,0.36743956329953803,4.32574294321899,3.4912225705329067
GBPUSD,2025-08-12 11:00:00,2025-08-12 15:00:00,BUY,15,21.310022910954547,71.53457083465432,0.7688716423200427,0.8463088479466425,0.6652282672676068,7.831509641809615,5.395005675368811
GBPUSD,2025-08-13 01:00:00,2025-08-13 11:00:00,BUY,11,33.195210510255095,89.80628938218624,0.7530264118382958,0.9343304622995171,0.6933272799330504,7.031606359230607,2.388569496110988
GBPUSD,2025-08-15 12:00:00,2025-08-15 15:00:00,BUY,15,19.321267048255038,82.21321126779348,0.6878469077181303,0.6240939743858385,0.4820536785155414,10.287747642187522,1.603351955307327
GBPUSD,2025-08-19 20:00:00,2025-08-20 18:00:00,SELL,18,29.592703334358173,41.473643464490394,0.7585506790215907,-0.8614307262093096,-0.5723058779815355,3.0195429105210145,3.6039603960396365
GBPUSD,2025-08-20 01:00:00,2025-08-20 18:00:00,SELL,18,29.592703334358173,41.473643464490394,0.7585506790215907,-0.9117956776589581,-0.6057666739363397,3.196085408323176,3.598455598455645
