symbol,entry_time,partial_time,direction,max_mfe_r,adx,vol
USDJPY,2025-11-05 12:00:00,2025-11-05 13:00:00,BUY,1.507340946166388,25.03152746616503,0.7804148503513627
USDJPY,2025-11-07 13:00:00,2025-11-07 14:00:00,BUY,16.422145328719203,28.15778018015139,0.854013847676411
USDJPY,2025-11-10 01:00:00,2025-11-10 02:00:00,BUY,1.71073377804725,22.11481659574979,1.0133771120812918
USDJPY,2025-11-11 01:00:00,2025-11-11 02:00:00,BUY,1.439608269858579,16.46996646371544,0.4256948847632412
USDJPY,2025-11-12 08:00:00,2025-11-12 09:00:00,BUY,0.9994900560938852,17.5653297363076,0.9609862491164182
USDJPY,2025-11-14 21:00:00,2025-11-14 22:00:00,BUY,6.1150908612061885,17.545928329627152,1.3833126281650596
USDJPY,2025-11-17 01:00:00,2025-11-17 02:00:00,BUY,7.295010845986846,16.646443771933377,1.3785027377287042
USDJPY,2025-11-18 07:00:00,2025-11-18 08:00:00,BUY,9.443019943020122,24.976558524513273,0.4452950210652874
USDJPY,2025-11-19 01:00:00,2025-11-19 02:00:00,BUY,6.562500000000035,16.012566183945573,0.7420794858729787
USDJPY,2025-11-20 01:00:00,2025-11-20 02:00:00,BUY,1.6882230792049688,41.50555835369765,0.9073523601640038
USDJPY,2025-11-24 13:00:00,2025-11-24 14:00:00,BUY,0.7668863261943739,26.081016254460522,0.7022403099704865
USDJPY,2025-11-28 00:00:00,2025-11-28 01:00:00,BUY,0.8470428280081264,21.613486442251435,0.5635917055414742
USDJPY,2025-11-28 01:00:00,2025-11-28 02:00:00,BUY,0.9821573398215804,21.75688798884977,0.5623928355424833
USDJPY,2025-12-01 04:00:00,2025-12-01 05:00:00,SELL,2.3269754768392295,16.840919862300495,0.6459365199847437
USDJPY,2025-12-03 04:00:00,2025-12-03 05:00:00,SELL,4.291162790697475,16.564274647461197,0.5124928604562479
USDJPY,2025-12-04 04:00:00,2025-12-04 05:00:00,SELL,2.482384823848204,34.5610562842507,0.47284670633627995
USDJPY,2025-12-08 13:00:00,2025-12-08 14:00:00,BUY,4.245901639344314,17.506457112864034,0.5656452051917283
USDJPY,2025-12-09 01:00:00,2025-12-09 02:00:00,BUY,3.3924050632912515,30.310980500054207,0.6447838478584976
USDJPY,2025-12-11 02:00:00,2025-12-11 03:00:00,SELL,1.7616334283000719,23.36983055657823,0.7039277863663473
USDJPY,2025-12-15 06:00:00,2025-12-15 07:00:00,SELL,2.869356771873862,15.903869947357101,0.6372255202855539
USDJPY,2025-12-16 01:00:00,2025-12-16 02:00:00,SELL,2.2167111789393137,29.003212251241884,0.9477612921000919
USDJPY,2025-12-17 10:00:00,2025-12-17 11:00:00,BUY,9.46833276275249,30.17154337464718,0.8924046564239483
USDJPY,2025-12-18 02:00:00,2025-12-18 03:00:00,BUY,1.556621004566306,28.495856689220282,0.8329302203728193
USDJPY,2025-12-19 04:00:00,2025-12-19 05:00:00,BUY,5.326546003016563,20.853486792110935,0.5638659714937085
USDJPY,2025-12-26 02:00:00,2025-12-26 03:00:00,BUY,1.7786885245901787,17.181102366828625,0.8985255383765749
USDJPY,2025-12-30 18:00:00,2025-12-30 19:00:00,BUY,2.7317760773258573,23.34574118177258,0.7028866661768828
USDJPY,2025-12-31 01:00:00,2025-12-31 02:00:00,BUY,3.0458758109360473,23.774823902487995,0.6441900488008798
USDJPY,2026-01-02 01:00:00,2026-01-02 02:00:00,BUY,2.335758835758813,24.924046358134387,0.5309659711154914
USDJPY,2026-01-06 18:00:00,2026-01-06 19:00:00,BUY,7.3744961524366,15.032135541490415,0.6316109053154811
USDJPY,2026-01-09 07:00:00,2026-01-09 08:00:00,BUY,8.308099523557107,15.243708954179807,0.6416895114933185
USDJPY,2026-01-12 03:00:00,2026-01-12 04:00:00,BUY,3.668978912319622,31.022559332813472,1.1143470660301977
USDJPY,2026-01-13 01:00:00,2026-01-13 02:00:00,BUY,5.254691689008198,15.524534024119436,1.0020842254694027
USDJPY,2026-01-19 18:00:00,2026-01-19 19:00:00,BUY,0.8966831871902113,20.632552500226073,0.8423042248921985
USDJPY,2026-01-22 02:00:00,2026-01-22 03:00:00,BUY,2.0414448669201986,15.27474174522019,0.7466150508350357
USDJPY,2026-01-23 04:00:00,2026-01-23 05:00:00,BUY,0.0,20.005615307309405,0.6095863394151089
USDJPY,2026-01-26 01:00:00,2026-01-26 02:00:00,SELL,2.4177598385469046,44.87994599976946,2.3860764745302827
USDJPY,2026-01-27 02:00:00,2026-01-27 03:00:00,SELL,3.636631865637718,47.96759457153836,1.465368710026809
USDJPY,2026-02-02 01:00:00,2026-02-02 02:00:00,BUY,3.8214206682894356,43.047364836252676,1.1893738998550583
USDJPY,2026-02-03 01:00:00,2026-02-03 02:00:00,BUY,5.041240627130201,42.33711447853875,1.0697783353739392
USDJPY,2026-02-04 01:00:00,2026-02-04 02:00:00,BUY,5.753302087771609,26.95120065056973,0.6063429591669304
USDJPY,2026-02-05 01:00:00,2026-02-05 02:00:00,BUY,1.3048245614034495,40.29499330417607,0.6526588911566948
USDJPY,2026-02-06 02:00:00,2026-02-06 03:00:00,BUY,1.8611457036114927,19.89763273918613,0.9672008487307294
USDJPY,2026-02-09 16:00:00,2026-02-09 17:00:00,SELL,5.542486486486428,26.779449432075154,1.0774428924105635
USDJPY,2026-02-10 01:00:00,2026-02-10 02:00:00,SELL,6.577954847277451,37.01252840610666,1.1753059936581391
USDJPY,2026-02-11 01:00:00,2026-02-11 02:00:00,SELL,2.884514435695567,45.71300035697671,1.1957533844827808
USDCAD,2025-03-25 09:00:00,2025-03-25 10:00:00,SELL,3.8588548601863826,15.616756752691044,0.6020533178354895
USDCAD,2025-03-26 01:00:00,2025-03-26 02:00:00,SELL,1.5286995515695705,22.74630663059738,0.6208338560385752
USDCAD,2025-03-31 02:00:00,2025-03-31 03:00:00,BUY,2.4507658643325607,15.045408581713884,0.7609577789254844
USDCAD,2025-04-01 08:00:00,2025-04-01 09:00:00,BUY,1.3709315375981714,32.32982022731691,0.6767680652875444
USDCAD,2025-04-02 08:00:00,2025-04-02 09:00:00,SELL,0.0,27.78963924341065,1.1977776343611366
USDCAD,2025-04-03 02:00:00,2025-04-03 03:00:00,SELL,3.697499446780229,22.769888329393524,0.99711616408093
USDCAD,2025-04-07 22:00:00,2025-04-07 23:00:00,SELL,9.43535372490152,20.752950774771342,1.2510257062837506
USDCAD,2025-04-08 14:00:00,2025-04-08 15:00:00,SELL,0.30736543909351616,20.49068450976835,1.2288795770602912
USDCAD,2025-04-09 11:00:00,2025-04-09 12:00:00,SELL,13.127964555642125,15.257351243925962,1.1688443105375415
USDCAD,2025-04-10 01:00:00,2025-04-10 02:00:00,SELL,6.236902050113879,30.351206564294216,2.0877143008582086
USDCAD,2025-04-11 01:00:00,2025-04-11 02:00:00,SELL,2.1089652368367413,46.38584519567348,1.2660414757631056
USDCAD,2025-04-16 12:00:00,2025-04-16 13:00:00,SELL,6.32445923460919,23.428303181604328,1.0834878116676838
USDCAD,2025-04-17 04:00:00,2025-04-17 05:00:00,SELL,2.201877934272318,26.115107478716958,0.7877954617289492
USDCAD,2025-04-18 03:00:00,2025-04-18 04:00:00,SELL,1.682148626817444,24.768545525923553,0.8996064929639555
USDCAD,2025-04-21 01:00:00,2025-04-21 02:00:00,SELL,1.937874659400549,25.824574687873035,0.41750238486265884
USDCAD,2025-04-22 13:00:00,2025-04-22 14:00:00,SELL,1.3458835341365503,22.628515901265374,0.7477119591505317
USDCAD,2025-04-25 04:00:00,2025-04-25 05:00:00,SELL,1.7162872154115592,15.382532413668644,0.6835426607115467
USDCAD,2025-04-28 02:00:00,2025-04-28 03:00:00,SELL,2.1327300150830464,16.096415838405036,0.6128401322611085
USDCAD,2025-04-29 06:00:00,2025-04-29 07:00:00,SELL,1.9382866423061325,31.626610297020317,0.8610300239946854
USDCAD,2025-04-30 01:00:00,2025-04-30 02:00:00,SELL,1.6004149377593222,25.95755963070528,0.8878324596583306
USDCAD,2025-05-02 08:00:00,2025-05-02 09:00:00,SELL,2.3576122672508095,21.693571130325704,0.8365722650730891
USDCAD,2025-05-05 02:00:00,2025-05-05 03:00:00,SELL,1.3027139874738516,19.85040218182857,1.00045454514588
USDCAD,2025-05-06 18:00:00,2025-05-06 19:00:00,SELL,1.0315040650405967,16.217803048335448,0.6045812351676928
USDCAD,2025-05-07 23:00:00,2025-05-08 00:00:00,BUY,5.157018239492473,18.246618952041736,0.7225665547926786
USDCAD,2025-05-08 01:00:00,2025-05-08 02:00:00,BUY,4.962874251497002,21.028581916987726,0.693116533949186
USDCAD,2025-05-09 01:00:00,2025-05-09 02:00:00,BUY,2.6468489892985207,44.72328060830286,0.8726222257110562
USDCAD,2025-05-12 01:00:00,2025-05-12 02:00:00,BUY,3.2812499999999334,42.07227634284586,0.5522328136055658
USDCAD,2025-05-13 02:00:00,2025-05-13 03:00:00,BUY,1.338891613536058,33.8458355774002,0.8900870993605045
USDCAD,2025-05-14 17:00:00,2025-05-14 18:00:00,BUY,1.78538102643854,19.542518741234577,0.7535121728826667
USDCAD,2025-05-15 06:00:00,2025-05-15 07:00:00,BUY,0.7272262026612116,25.776514035000563,0.5280577818681312
USDCAD,2025-05-20 20:00:00,2025-05-20 21:00:00,SELL,12.513984410820617,27.404781026403025,0.7635437456726254
USDCAD,2025-05-21 01:00:00,2025-05-21 02:00:00,SELL,11.637655417406675,30.062320489915553,0.760868896510338
USDCAD,2025-05-22 01:00:00,2025-05-22 02:00:00,SELL,4.677481653147784,45.239163718785164,0.7818519565264194
USDCAD,2025-05-23 01:00:00,2025-05-23 02:00:00,SELL,5.656862745097961,22.233630501302994,0.6364957947156121
USDCAD,2025-05-29 13:00:00,2025-05-29 14:00:00,SELL,10.060265577119484,33.048586752117146,0.7127994998423184
USDCAD,2025-05-30 01:00:00,2025-05-30 02:00:00,SELL,8.369292748433464,28.636494821510688,0.8646297988732734
USDCAD,2025-06-02 01:00:00,2025-06-02 02:00:00,SELL,1.6027660391855187,37.70438499778499,0.9081512736794817
USDCAD,2025-06-03 02:00:00,2025-06-03 03:00:00,SELL,2.854471955533205,34.374066665046584,0.6269671091721521
USDCAD,2025-06-04 01:00:00,2025-06-04 02:00:00,SELL,3.1358811040340138,23.368015572692407,0.5489543763601997
USDCAD,2025-06-05 02:00:00,2025-06-05 03:00:00,SELL,1.2421984163950321,36.57111946532038,0.7933211488637872
USDCAD,2025-06-10 17:00:00,2025-06-10 18:00:00,SELL,5.2569483834372805,26.436809372633718,0.6712625408209792
USDCAD,2025-06-11 01:00:00,2025-06-11 02:00:00,SELL,5.601710445937417,21.967583795653038,0.5533300626085446
USDCAD,2025-06-12 01:00:00,2025-06-12 02:00:00,SELL,5.047045951859985,23.711233669592243,0.3838216050100192
USDCAD,2025-06-13 04:00:00,2025-06-13 05:00:00,SELL,3.3965421081984384,36.65220302510667,0.754621482949267
USDCAD,2025-06-16 01:00:00,2025-06-16 02:00:00,SELL,1.324393828067604,22.31431309064919,0.9281109533649924
USDCAD,2025-06-17 22:00:00,2025-06-17 23:00:00,BUY,1.4392810170977757,26.047368396553974,0.699281714569539
USDCAD,2025-06-18 05:00:00,2025-06-18 06:00:00,BUY,3.0617454294584325,43.961014327683415,0.7701078949635615
USDCAD,2025-06-19 01:00:00,2025-06-19 02:00:00,BUY,2.761423090338394,28.877774809595383,0.6720995983260075
USDCAD,2025-06-20 16:00:00,2025-06-20 17:00:00,BUY,4.228506787330339,15.416884891472774,0.5545573810697271
USDCAD,2025-06-23 01:00:00,2025-06-23 02:00:00,BUY,1.7601156069364077,28.25694099638878,0.6184479979120742
USDCAD,2025-06-25 11:00:00,2025-06-25 12:00:00,BUY,1.1618457300275702,21.242807609502567,0.5841214598726344
USDCAD,2025-06-26 12:00:00,2025-06-26 13:00:00,SELL,2.847528290649229,15.84374877063657,0.5780550013535013
USDCAD,2025-06-30 10:00:00,2025-06-30 11:00:00,SELL,1.4113963681903439,22.94132924021771,1.2088236752073367
USDCAD,2025-07-02 19:00:00,2025-07-02 20:00:00,SELL,1.7530719719133059,19.142640327585106,0.4034699013489006
USDCAD,2025-07-03 16:00:00,2025-07-03 17:00:00,SELL,2.939415041782689,31.6193891109442,0.6224651108448414
USDCAD,2025-07-07 08:00:00,2025-07-07 09:00:00,BUY,2.7189642041125466,21.49868671833437,0.5645572942491773
USDCAD,2025-07-08 03:00:00,2025-07-08 04:00:00,BUY,1.5249878699660868,31.160706758989576,0.7397545867756338
USDCAD,2025-07-09 01:00:00,2025-07-09 02:00:00,BUY,1.8239436619718647,20.257636210546647,0.6418844554778105
USDCAD,2025-07-11 16:00:00,2025-07-11 17:00:00,BUY,2.442097596504022,27.333034336471307,0.7458929953509729
USDCAD,2025-07-14 01:00:00,2025-07-14 02:00:00,BUY,1.601863102470702,20.48345008128159,0.8285286369775405
USDCAD,2025-07-15 21:00:00,2025-07-15 22:00:00,BUY,0.8112469437652812,15.9044048496495,0.6859481893330053
USDCAD,2025-07-16 01:00:00,2025-07-16 02:00:00,BUY,0.9505723204995125,15.870721404240431,0.6717420356235991
USDCAD,2025-07-17 08:00:00,2025-07-17 09:00:00,BUY,1.9658878504672732,16.728750461340585,0.8085467233242646
USDCAD,2025-07-21 16:00:00,2025-07-21 17:00:00,SELL,6.938547486033735,18.032810072689593,0.5291400101757984
USDCAD,2025-07-22 01:00:00,2025-07-22 02:00:00,SELL,4.669592476489178,28.38389171187188,0.5297320918058296
USDCAD,2025-07-23 09:00:00,2025-07-23 10:00:00,SELL,1.8530986993114222,61.95612384687254,0.6377511146407944
USDCAD,2025-07-25 11:00:00,2025-07-25 12:00:00,BUY,20.287841191065752,30.293780150708802,0.6129068403480901
USDCAD,2025-07-28 01:00:00,2025-07-28 02:00:00,BUY,18.390185517654515,44.847322578626695,0.49222452920192533
USDCAD,2025-07-29 01:00:00,2025-07-29 02:00:00,BUY,6.579728857327264,41.13075648791441,0.5642003100759898
USDCAD,2025-07-30 01:00:00,2025-07-30 02:00:00,BUY,3.860442733397585,34.81381792218581,0.6985965344773457
USDCAD,2025-07-31 01:00:00,2025-07-31 02:00:00,BUY,1.693007662835248,41.17727627660504,0.5535368412659509
USDCAD,2025-08-05 08:00:00,2025-08-05 09:00:00,BUY,1.3871773522065654,21.6169675057381,0.4364117966295395
USDCAD,2025-08-06 10:00:00,2025-08-06 11:00:00,SELL,2.747833622183531,24.88541256024812,0.5062646086599085
USDCAD,2025-08-08 16:00:00,2025-08-08 17:00:00,BUY,2.237590999338109,22.453231488032344,0.675524991755531
USDCAD,2025-08-11 04:00:00,2025-08-11 05:00:00,BUY,2.2516823687752243,28.230958037252986,0.47345925960819574
USDCAD,2025-08-12 02:00:00,2025-08-12 03:00:00,BUY,1.2355673523557118,40.52438172703014,0.46539917541751186
USDCAD,2025-08-14 11:00:00,2025-08-14 12:00:00,BUY,8.979557069846658,17.149995629262623,0.42927775048948646
USDCAD,2025-08-15 10:00:00,2025-08-15 11:00:00,BUY,1.630552546045435,26.62444565516546,0.5761191588047392
USDCAD,2025-08-18 19:00:00,2025-08-18 20:00:00,BUY,5.3209790209791885,18.577144716166195,0.45944101035814117
USDCAD,2025-08-19 05:00:00,2025-08-19 06:00:00,BUY,5.13456464379946,15.644156343169632,0.46164072076339924
USDCAD,2025-08-20 01:00:00,2025-08-20 02:00:00,BUY,2.7542372881356516,33.63342809206366,0.5457164572629242
USDCAD,2025-08-21 01:00:00,2025-08-21 02:00:00,BUY,2.5075949367090584,24.57100192150927,0.4962153511235097
USDCAD,2025-08-25 04:00:00,2025-08-25 05:00:00,SELL,3.252263374485728,45.94382892958491,1.3540501714053133
USDCAD,2025-08-26 21:00:00,2025-08-26 22:00:00,SELL,5.293350717079587,17.799963171141183,0.5717825636897176
USDCAD,2025-08-27 19:00:00,2025-08-27 20:00:00,SELL,4.909523809523629,15.33306624645065,0.43077351899581245
USDCAD,2025-08-28 01:00:00,2025-08-28 02:00:00,SELL,2.5138121546962293,31.69393269125024,0.6243993190140009
USDCAD,2025-08-29 10:00:00,2025-08-29 11:00:00,SELL,1.1769911504424595,31.20600305679592,0.35800662335959066
USDCAD,2025-09-02 18:00:00,2025-09-02 19:00:00,BUY,1.772591857000987,28.295242036625712,0.7165216332182551
USDCAD,2025-09-03 04:00:00,2025-09-03 05:00:00,BUY,1.9667349027636156,31.05940825642552,0.7560296850314709
USDCAD,2025-09-04 01:00:00,2025-09-04 02:00:00,BUY,2.653342522398223,30.018177707675942,0.3393002767465587
USDCAD,2025-09-05 11:00:00,2025-09-05 12:00:00,SELL,0.0,22.699405286407487,0.582556262784738
USDCAD,2025-09-09 16:00:00,2025-09-09 17:00:00,BUY,3.1731424676210636,22.126903736662747,0.5707747039859592
USDCAD,2025-09-10 01:00:00,2025-09-10 02:00:00,BUY,1.772287315333681,21.371013973755186,0.5428163735214693
USDCAD,2025-09-15 18:00:00,2025-09-15 19:00:00,SELL,4.347031963470314,15.066572817645802,0.5177936227834911
USDCAD,2025-09-16 01:00:00,2025-09-16 02:00:00,SELL,1.780156657963421,30.9308847146844,0.5443627305239545
USDCAD,2025-09-17 07:00:00,2025-09-17 08:00:00,SELL,0.0,39.90491306794784,0.4360202956860681
USDCAD,2025-09-19 08:00:00,2025-09-19 09:00:00,BUY,1.1781132075471668,20.13956931019933,0.4378807387541899
USDCAD,2025-09-22 08:00:00,2025-09-22 09:00:00,BUY,17.482103725346963,16.53132817587792,0.6436961585142251
USDCAD,2025-09-23 01:00:00,2025-09-23 02:00:00,BUY,15.795630725863091,16.445013809669508,0.3688104837588496
USDCAD,2025-09-24 01:00:00,2025-09-24 02:00:00,BUY,13.347127856701707,17.432303031159268,0.46066007837226286
USDCAD,2025-09-25 01:00:00,2025-09-25 02:00:00,BUY,2.744493392070473,50.02190069781884,0.3487241903487599
USDCAD,2025-10-09 18:00:00,2025-10-09 19:00:00,BUY,1.415966386554596,16.62127819702127,0.7079816934824761
USDCAD,2025-10-10 16:00:00,2025-10-10 17:00:00,BUY,1.639118457300299,34.66722986918788,0.8937726295408623
USDCAD,2025-10-13 16:00:00,2025-10-13 17:00:00,BUY,3.7314741035858847,16.06193606467171,0.3882385426336498
USDCAD,2025-10-14 01:00:00,2025-10-14 02:00:00,BUY,2.7746710526316174,29.92538751175571,0.33050936261693503
USDCAD,2025-10-20 13:00:00,2025-10-20 14:00:00,BUY,2.1133272892113437,17.07914098590316,0.4315998371238883
USDCAD,2025-10-21 01:00:00,2025-10-21 02:00:00,BUY,1.8242784380305197,17.91894788690309,0.3422524266164061
USDCAD,2025-10-22 01:00:00,2025-10-22 02:00:00,SELL,2.001705514496821,32.63833465643748,0.5543781913819812
USDCAD,2025-10-23 06:00:00,2025-10-23 07:00:00,SELL,0.8080194410692356,32.14686641492594,0.5603568173299057
USDCAD,2025-10-24 23:00:00,2025-10-25 00:00:00,SELL,4.255813953488324,20.86935335053795,0.5393097335903583
USDCAD,2025-10-27 01:00:00,2025-10-27 02:00:00,SELL,1.2815198618307353,20.937139297449427,0.5385457615294094
USDCAD,2025-10-28 03:00:00,2025-10-28 04:00:00,SELL,5.902518277823132,18.015952761320516,0.37048174555867175
USDCAD,2025-10-29 01:00:00,2025-10-29 02:00:00,SELL,2.458874458874512,30.149917477295435,0.6447527275171132
USDCAD,2025-10-30 15:00:00,2025-10-30 16:00:00,BUY,0.849211788896535,18.494238533272327,0.8210528754408891
USDCAD,2025-10-31 01:00:00,2025-10-31 02:00:00,BUY,6.198118428334403,28.865165824554666,0.5854089746222356
USDCAD,2025-11-03 01:00:00,2025-11-03 02:00:00,BUY,4.66176470588232,32.70629975750396,0.5138216092867445
USDCAD,2025-11-04 01:00:00,2025-11-04 02:00:00,BUY,3.7301189730744615,34.47933623753207,0.573856494755421
USDCAD,2025-11-05 01:00:00,2025-11-05 02:00:00,BUY,1.8529411764705332,46.79538824248327,0.3711037956989007
USDCAD,2025-11-07 20:00:00,2025-11-07 21:00:00,SELL,2.4477238619310167,31.28988725699616,0.7758157775576617
USDCAD,2025-11-10 01:00:00,2025-11-10 02:00:00,SELL,1.611510791366886,43.96881885009154,0.8178190571710305
USDCAD,2025-11-11 02:00:00,2025-11-11 03:00:00,SELL,2.1416729464958117,46.92038398905647,0.4575813407621161
USDCAD,2025-11-12 01:00:00,2025-11-12 02:00:00,SELL,1.957345971564052,22.91479342224862,0.4503929146417906
USDCAD,2025-11-13 02:00:00,2025-11-13 03:00:00,SELL,1.07444359171141,17.09401819317791,0.4214171124038654
USDCAD,2025-11-14 03:00:00,2025-11-14 04:00:00,BUY,1.0619345859429716,26.687007350153248,0.4270987789927315
USDCAD,2025-11-18 14:00:00,2025-11-18 15:00:00,SELL,4.009643201542868,16.578291776725624,0.4128253337228167
USDCAD,2025-11-19 18:00:00,2025-11-19 19:00:00,BUY,4.590403337969441,20.27151978909717,0.6641147492776491
USDCAD,2025-11-20 01:00:00,2025-11-20 02:00:00,BUY,3.313358988455251,31.840096363019075,0.588679966655712
USDCAD,2025-11-21 02:00:00,2025-11-21 03:00:00,BUY,0.3308966861598101,31.970833323787296,0.6297209073467805
USDCAD,2025-11-24 07:00:00,2025-11-24 08:00:00,BUY,1.091703056768582,35.99210838324034,0.7653102518273288
USDCAD,2025-11-26 18:00:00,2025-11-26 19:00:00,SELL,24.723312883435998,18.26098869260884,0.6832886317403398
USDCAD,2025-11-27 01:00:00,2025-11-27 02:00:00,SELL,25.056410256410924,28.58422559793668,0.5689833270627815
USDCAD,2025-11-28 15:00:00,2025-11-28 16:00:00,SELL,28.732061068702585,22.10734368107783,0.3929522737963713
USDCAD,2025-12-01 08:00:00,2025-12-01 09:00:00,SELL,1.3724646588812919,44.092520227408016,0.9760262821016437
USDCAD,2025-12-02 18:00:00,2025-12-02 19:00:00,SELL,32.45868152274726,17.672400802410973,0.4350784280153181
USDCAD,2025-12-03 01:00:00,2025-12-03 02:00:00,SELL,1.4038461538461362,22.3934391483602,0.39742265772327073
USDCAD,2025-12-04 03:00:00,2025-12-04 04:00:00,SELL,1.129339686861847,19.531597137629554,0.3848494531406692
USDCAD,2025-12-05 01:00:00,2025-12-05 02:00:00,SELL,20.388096714196905,22.75115149541821,0.4779115355570693
USDCAD,2025-12-08 13:00:00,2025-12-08 14:00:00,SELL,1.3228346456694204,57.72212928115235,0.8294677264152492
USDCAD,2025-12-09 20:00:00,2025-12-09 21:00:00,SELL,9.187770228536202,19.41071274654181,0.6038936302170544
USDCAD,2025-12-10 23:00:00,2025-12-11 00:00:00,SELL,2.001321585903053,16.430917077425516,0.5852485020597189
USDCAD,2025-12-11 01:00:00,2025-12-11 02:00:00,SELL,2.030192131747489,21.27156492430166,0.5898646411558213
USDCAD,2025-12-12 01:00:00,2025-12-12 02:00:00,SELL,1.5854865310609716,36.86781975530088,0.5522726175928532
USDCAD,2025-12-15 01:00:00,2025-12-15 02:00:00,SELL,1.7326732673267153,24.1055200520413,0.5203666650719121
USDCAD,2025-12-18 12:00:00,2025-12-18 13:00:00,SELL,1.8049019607844854,18.4862160114359,0.4398465473752467
USDCAD,2025-12-19 18:00:00,2025-12-19 19:00:00,SELL,6.128773875539066,17.76624435074897,0.6011962873749094
USDCAD,2025-12-22 13:00:00,2025-12-22 14:00:00,SELL,7.65796344647519,16.034909915945853,0.642894732818972
USDCAD,2025-12-23 01:00:00,2025-12-23 02:00:00,SELL,5.585438335809758,31.754084582102905,0.40700500529550054
USDCAD,2025-12-24 01:00:00,2025-12-24 02:00:00,SELL,1.8563316297558352,36.88072552091313,0.5835192962826061
USDCAD,2025-12-26 01:00:00,2025-12-26 02:00:00,SELL,1.566358024691349,24.673982574883066,0.32836068206398455
USDCAD,2025-12-31 20:00:00,2025-12-31 21:00:00,BUY,9.262086513995005,21.97455882966734,0.3348056911494497
USDCAD,2026-01-02 01:00:00,2026-01-02 02:00:00,BUY,8.647058823529289,25.88048404665807,0.34915073142763037
USDCAD,2026-01-05 06:00:00,2026-01-05 07:00:00,BUY,1.303102625298343,16.71527325620906,0.6142632983854737
USDCAD,2026-01-06 01:00:00,2026-01-06 02:00:00,BUY,5.2839564600094295,25.776442478279872,0.8404748994808038
USDCAD,2026-01-07 01:00:00,2026-01-07 02:00:00,BUY,4.6136363636363695,25.66636211149863,0.504160437878518
USDCAD,2026-01-08 01:00:00,2026-01-08 02:00:00,BUY,1.5864156018829325,34.713751013226165,0.5040561466698484
USDCAD,2026-01-09 01:00:00,2026-01-09 02:00:00,BUY,2.6296296296296986,32.664892083425215,0.38261255927975063
USDCAD,2026-01-15 08:00:00,2026-01-15 09:00:00,BUY,1.7438811188811467,15.95435954821807,0.38832478961013095
USDCAD,2026-01-19 17:00:00,2026-01-19 18:00:00,SELL,22.777964676199062,25.324053826622457,0.43140821737253493
USDCAD,2026-01-20 01:00:00,2026-01-20 02:00:00,SELL,23.193133047209653,36.656838965244106,0.37468125378599126
USDCAD,2026-01-21 01:00:00,2026-01-21 02:00:00,SELL,1.8669222343922236,31.241874167875842,0.5070534380545133
USDCAD,2026-01-22 19:00:00,2026-01-22 20:00:00,SELL,13.91697877652928,15.320928456154991,0.4338368232114477
USDCAD,2026-01-23 01:00:00,2026-01-23 02:00:00,SELL,11.93795416433766,23.27555966688334,0.45623817105720804
USDCAD,2026-01-27 15:00:00,2026-01-27 16:00:00,SELL,8.837444655281622,21.05239219045718,0.6753269272743669
USDCAD,2026-01-28 01:00:00,2026-01-28 02:00:00,SELL,1.7462179685088342,45.03950769885601,0.9485321342993732
USDCAD,2026-01-29 01:00:00,2026-01-29 02:00:00,SELL,1.208230958230944,30.78605327926429,0.8178137914492964
USDCAD,2026-02-02 16:00:00,2026-02-02 17:00:00,BUY,1.22287694974008,39.93569672277954,1.1026228413119905
USDCAD,2026-02-03 03:00:00,2026-02-03 04:00:00,BUY,1.633244376667913,42.90436414189333,0.9510846736875208
USDCAD,2026-02-04 20:00:00,2026-02-04 21:00:00,BUY,1.784179687499938,15.004596900746229,0.55853388466798
USDCAD,2026-02-05 16:00:00,2026-02-05 17:00:00,BUY,2.2308558558558556,22.21951661006584,0.6305869217749569
USDCAD,2026-02-06 16:00:00,2026-02-06 17:00:00,SELL,1.0710161662816684,17.982821679029204,0.6721742985291997
USDCAD,2026-02-09 01:00:00,2026-02-09 02:00:00,SELL,5.347507331378254,22.88669689215042,0.5918295118552387
USDCAD,2026-02-10 01:00:00,2026-02-10 02:00:00,SELL,1.890136718750013,41.04847791620804,0.5638516754873513
USDCAD,2026-02-11 01:00:00,2026-02-11 02:00:00,SELL,1.313380281690137,32.272645856018244,0.6201964385722465
